DocumentId,QueryId
26621,3568
26612,3568
26622,3568
26600,3568
26598,3568
26578,3568
26579,3568
26580,3568
26581,3568
26582,3568
26583,3568
26584,3568
26585,3568
26586,3568
26599,3568
26587,3568
26589,3568
26590,3568
26591,3568
26592,3568
26593,3568
26594,3568
26595,3568
26596,3568
26597,3568
26588,3568
26623,3568
26624,3583
26714,3583
26713,3583
26712,3583
26711,3583
26710,3583
26709,3583
26708,3583
26707,3583
26706,3583
26705,3583
26704,3583
26703,3583
26702,3583
26701,3583
26700,3583
26699,3583
26698,3583
26697,3583
26696,3583
26695,3583
26694,3583
26693,3583
26692,3583
26691,3583
26690,3583
26689,3583
26688,3583
26715,3583
26716,3583
26717,3583
26718,3583
26746,3583
26745,3583
26744,3583
26743,3583
26742,3583
26741,3583
26740,3583
26739,3583
26738,3583
26737,3583
26736,3583
26735,3583
26734,3583
26687,3583
26733,3583
26731,3583
26730,3583
26729,3583
26728,3583
26727,3583
26726,3583
26725,3583
26724,3583
26723,3583
26722,3583
26721,3583
26720,3583
26719,3583
26732,3583
26747,3583
26686,3583
26684,3583
26651,3583
26650,3583
26649,3583
26648,3583
26647,3583
26646,3583
26645,3583
26644,3583
26643,3583
26642,3583
26641,3583
26640,3583
26639,3583
26638,3583
26637,3583
26636,3583
26635,3583
26634,3583
26633,3583
26632,3583
26631,3583
26630,3583
26629,3583
26628,3583
26627,3583
26626,3583
26625,3583
26652,3583
26653,3583
26654,3583
26655,3583
26683,3583
26682,3583
26681,3583
26680,3583
26679,3583
26678,3583
26677,3583
26676,3583
26675,3583
26674,3583
26673,3583
26672,3583
26671,3583
26685,3583
26670,3583
26668,3583
26667,3583
26666,3583
26665,3583
26664,3583
26663,3583
26662,3583
26661,3583
26660,3583
26659,3583
26658,3583
26657,3583
26656,3583
26669,3583
26748,3583
26749,3598
26809,3598
26808,3598
26807,3598
26806,3598
26805,3598
26804,3598
26803,3598
26802,3598
26801,3598
26800,3598
26799,3598
26798,3598
26797,3598
26796,3598
26795,3598
26794,3598
26793,3598
26810,3598
26792,3598
26811,3598
26813,3598
26830,3598
26829,3598
26828,3598
26827,3598
26826,3598
26825,3598
26824,3598
26823,3598
26822,3598
26821,3598
26820,3598
26819,3598
26818,3598
26817,3598
26816,3598
26815,3598
26814,3598
26812,3598
26791,3598
26790,3598
26789,3598
26766,3598
26765,3598
26764,3598
26763,3598
26762,3598
26761,3598
26760,3598
26759,3598
26758,3598
26757,3598
26756,3598
26755,3598
26754,3598
26753,3598
26752,3598
26751,3598
26750,3598
26767,3598
26768,3598
26769,3598
26770,3598
26788,3598
26787,3598
26786,3598
26785,3598
26784,3598
26783,3598
26782,3598
26781,3598
26831,3598
26780,3598
26778,3598
26777,3598
26776,3598
26775,3598
26774,3598
26773,3598
26772,3598
26771,3598
26779,3598
26832,3598
26833,3613
26917,3613
26916,3613
26915,3613
26914,3613
26913,3613
26912,3613
26911,3613
26910,3613
26909,3613
26908,3613
26907,3613
26906,3613
26905,3613
26904,3613
26903,3613
26902,3613
26901,3613
26900,3613
26899,3613
26898,3613
26897,3613
26896,3613
26895,3613
26894,3613
26893,3613
26918,3613
26919,3613
26920,3613
26921,3613
26947,3613
26946,3613
26945,3613
26944,3613
26943,3613
26942,3613
26941,3613
26940,3613
26939,3613
26938,3613
26937,3613
26936,3613
26892,3613
26935,3613
26933,3613
26932,3613
26931,3613
26930,3613
26929,3613
26928,3613
26927,3613
26926,3613
26925,3613
26924,3613
26923,3613
26922,3613
26934,3613
26948,3613
26891,3613
26889,3613
26858,3613
26857,3613
26856,3613
26855,3613
26854,3613
26853,3613
26852,3613
26851,3613
26850,3613
26849,3613
26848,3613
26847,3613
26846,3613
26845,3613
26844,3613
26843,3613
26842,3613
26841,3613
26840,3613
26839,3613
26838,3613
26837,3613
26836,3613
26835,3613
26834,3613
26859,3613
26860,3613
26861,3613
26862,3613
26888,3613
26887,3613
26886,3613
26885,3613
26884,3613
26883,3613
26882,3613
26881,3613
26880,3613
26879,3613
26878,3613
26877,3613
26890,3613
26876,3613
26874,3613
26873,3613
26872,3613
26871,3613
26870,3613
26869,3613
26868,3613
26867,3613
26866,3613
26865,3613
26864,3613
26863,3613
26875,3613
26949,3613
26950,3628
27009,3628
27008,3628
27007,3628
27006,3628
27005,3628
27004,3628
27003,3628
27002,3628
27001,3628
27000,3628
26999,3628
26998,3628
26997,3628
26996,3628
26995,3628
26994,3628
26993,3628
27010,3628
26992,3628
27011,3628
27013,3628
27030,3628
27029,3628
27028,3628
27027,3628
27026,3628
27025,3628
27024,3628
27023,3628
27022,3628
27021,3628
27020,3628
27019,3628
27018,3628
27017,3628
27016,3628
27015,3628
27014,3628
27012,3628
27031,3628
26991,3628
26989,3628
26967,3628
26966,3628
26965,3628
26964,3628
26963,3628
26962,3628
26961,3628
26960,3628
26959,3628
26958,3628
26957,3628
26956,3628
26955,3628
26954,3628
26953,3628
26952,3628
26951,3628
26968,3628
26990,3628
26969,3628
26971,3628
26988,3628
26987,3628
26986,3628
26985,3628
26984,3628
26983,3628
26982,3628
26981,3628
26980,3628
26979,3628
26978,3628
26977,3628
26976,3628
26975,3628
26974,3628
26973,3628
26972,3628
26970,3628
27032,3628
27033,3643
27104,3643
27103,3643
27102,3643
27101,3643
27100,3643
27099,3643
27098,3643
27097,3643
27096,3643
27095,3643
27094,3643
27093,3643
27092,3643
27091,3643
27090,3643
27089,3643
27088,3643
27087,3643
27086,3643
27085,3643
27084,3643
27105,3643
27083,3643
27106,3643
27108,3643
27129,3643
27128,3643
27127,3643
27126,3643
27125,3643
27124,3643
27123,3643
27122,3643
27121,3643
27120,3643
27119,3643
27118,3643
27117,3643
27116,3643
27115,3643
27114,3643
27113,3643
27112,3643
27111,3643
27110,3643
27109,3643
27107,3643
27130,3643
27082,3643
27080,3643
27054,3643
27053,3643
27052,3643
27051,3643
27050,3643
27049,3643
27048,3643
27047,3643
27046,3643
27045,3643
27044,3643
27043,3643
27042,3643
27041,3643
27040,3643
27039,3643
27038,3643
27037,3643
27036,3643
27035,3643
27034,3643
27055,3643
27081,3643
27056,3643
27058,3643
27079,3643
27078,3643
27077,3643
27076,3643
27075,3643
27074,3643
27073,3643
27072,3643
27071,3643
27070,3643
27069,3643
27068,3643
27067,3643
27066,3643
27065,3643
27064,3643
27063,3643
27062,3643
27061,3643
27060,3643
27059,3643
27057,3643
27131,3643
27132,3658
27208,3658
27207,3658
27206,3658
27205,3658
27204,3658
27203,3658
27202,3658
27201,3658
27200,3658
27199,3658
27209,3658
27198,3658
27196,3658
27195,3658
27194,3658
27193,3658
27192,3658
27191,3658
27190,3658
27189,3658
27188,3658
27187,3658
27197,3658
27210,3658
27211,3658
27212,3658
27235,3658
27234,3658
27233,3658
27232,3658
27231,3658
27230,3658
27229,3658
27228,3658
27227,3658
27226,3658
27225,3658
27224,3658
27223,3658
27222,3658
27221,3658
27220,3658
27219,3658
27218,3658
27217,3658
27216,3658
27215,3658
27214,3658
27213,3658
27186,3658
27185,3658
27184,3658
27183,3658
27155,3658
27154,3658
27153,3658
27152,3658
27151,3658
27150,3658
27149,3658
27148,3658
27147,3658
27146,3658
27145,3658
27144,3658
27143,3658
27142,3658
27141,3658
27140,3658
27139,3658
27138,3658
27137,3658
27136,3658
27135,3658
27134,3658
27133,3658
27156,3658
27236,3658
27157,3658
27159,3658
27182,3658
27181,3658
27180,3658
27179,3658
27178,3658
27177,3658
27176,3658
27175,3658
27174,3658
27173,3658
27172,3658
27171,3658
27170,3658
27169,3658
27168,3658
27167,3658
27166,3658
27165,3658
27164,3658
27163,3658
27162,3658
27161,3658
27160,3658
27158,3658
27237,3658
27238,3673
27320,3673
27319,3673
27318,3673
27317,3673
27316,3673
27315,3673
27314,3673
27313,3673
27312,3673
27311,3673
27310,3673
27321,3673
27309,3673
27307,3673
27306,3673
27305,3673
27304,3673
27303,3673
27302,3673
27301,3673
27300,3673
27299,3673
27298,3673
27297,3673
27308,3673
27322,3673
27323,3673
27324,3673
27349,3673
27348,3673
27347,3673
27346,3673
27345,3673
27344,3673
27343,3673
27342,3673
27341,3673
27340,3673
27339,3673
27338,3673
27337,3673
27336,3673
27335,3673
27334,3673
27333,3673
27332,3673
27331,3673
27330,3673
27329,3673
27328,3673
27327,3673
27326,3673
27325,3673
27296,3673
27295,3673
27294,3673
27293,3673
27263,3673
27262,3673
27261,3673
27260,3673
27259,3673
27258,3673
27257,3673
27256,3673
27255,3673
27254,3673
27253,3673
27252,3673
27251,3673
27250,3673
27249,3673
27248,3673
27247,3673
27246,3673
27245,3673
27244,3673
27243,3673
27242,3673
27241,3673
27240,3673
27239,3673
27264,3673
27350,3673
27265,3673
27267,3673
27292,3673
27291,3673
27290,3673
27289,3673
27288,3673
27287,3673
27286,3673
27285,3673
27284,3673
27283,3673
27282,3673
27281,3673
27280,3673
27279,3673
27278,3673
27277,3673
27276,3673
27275,3673
27274,3673
27273,3673
27272,3673
27271,3673
27270,3673
27269,3673
27268,3673
27266,3673
27351,3673
27352,3688
27417,3688
27416,3688
27415,3688
27414,3688
27413,3688
27412,3688
27411,3688
27410,3688
27409,3688
27408,3688
27407,3688
27406,3688
27405,3688
27404,3688
27403,3688
27402,3688
27401,3688
27400,3688
27399,3688
27418,3688
27398,3688
27419,3688
27421,3688
27440,3688
27439,3688
27438,3688
27437,3688
27436,3688
27435,3688
27434,3688
27433,3688
27432,3688
27431,3688
27430,3688
27429,3688
27428,3688
27427,3688
27426,3688
27425,3688
27424,3688
27423,3688
27422,3688
27420,3688
27441,3688
27397,3688
27395,3688
27371,3688
27370,3688
27369,3688
27368,3688
27367,3688
27366,3688
27365,3688
27364,3688
27363,3688
27362,3688
27361,3688
27360,3688
27359,3688
27358,3688
27357,3688
27356,3688
27355,3688
27354,3688
27353,3688
27372,3688
27396,3688
27373,3688
27375,3688
27394,3688
27393,3688
27392,3688
27391,3688
27390,3688
27389,3688
27388,3688
27387,3688
27386,3688
27385,3688
27384,3688
27383,3688
27382,3688
27381,3688
27380,3688
27379,3688
27378,3688
27377,3688
27376,3688
27374,3688
27442,3688
27443,3703
27519,3703
27518,3703
27517,3703
27516,3703
27515,3703
27514,3703
27513,3703
27512,3703
27511,3703
27510,3703
27520,3703
27509,3703
27507,3703
27506,3703
27505,3703
27504,3703
27503,3703
27502,3703
27501,3703
27500,3703
27499,3703
27498,3703
27508,3703
27521,3703
27522,3703
27523,3703
27546,3703
27545,3703
27544,3703
27543,3703
27542,3703
27541,3703
27540,3703
27539,3703
27538,3703
27537,3703
27536,3703
27535,3703
27534,3703
27533,3703
27532,3703
27531,3703
27530,3703
27529,3703
27528,3703
27527,3703
27526,3703
27525,3703
27524,3703
27497,3703
27496,3703
27495,3703
27494,3703
27466,3703
27465,3703
27464,3703
27463,3703
27462,3703
27461,3703
27460,3703
27459,3703
27458,3703
27457,3703
27456,3703
27455,3703
27454,3703
27453,3703
27452,3703
27451,3703
27450,3703
27449,3703
27448,3703
27447,3703
27446,3703
27445,3703
27444,3703
27467,3703
27547,3703
27468,3703
27470,3703
27493,3703
27492,3703
27491,3703
27490,3703
27489,3703
27488,3703
27487,3703
27486,3703
27485,3703
27484,3703
27483,3703
27482,3703
27481,3703
27480,3703
27479,3703
27478,3703
27477,3703
27476,3703
27475,3703
27474,3703
27473,3703
27472,3703
27471,3703
27469,3703
27548,3703
27549,3718
27601,3718
27600,3718
27599,3718
27598,3718
27597,3718
27596,3718
27602,3718
27595,3718
27593,3718
27592,3718
27591,3718
27590,3718
27589,3718
27588,3718
27594,3718
27603,3718
27604,3718
27605,3718
27620,3718
27619,3718
27618,3718
27617,3718
27616,3718
27615,3718
27614,3718
27613,3718
27612,3718
27611,3718
27610,3718
27609,3718
27608,3718
27607,3718
27606,3718
27587,3718
27586,3718
27585,3718
27584,3718
27564,3718
27563,3718
27562,3718
27561,3718
27560,3718
27559,3718
27558,3718
27557,3718
27556,3718
27555,3718
27554,3718
27553,3718
27552,3718
27551,3718
27550,3718
27565,3718
27621,3718
27566,3718
27568,3718
27583,3718
27582,3718
27581,3718
27580,3718
27579,3718
27578,3718
27577,3718
27576,3718
27575,3718
27574,3718
27573,3718
27572,3718
27571,3718
27570,3718
27569,3718
27567,3718
27622,3718
27623,3733
27728,3733
27729,3733
27730,3733
27731,3733
27732,3733
27733,3733
27734,3733
27727,3733
27735,3733
27737,3733
27738,3733
27739,3733
27740,3733
27741,3733
27742,3733
27743,3733
27736,3733
27726,3733
27725,3733
27724,3733
27707,3733
27708,3733
27709,3733
27710,3733
27711,3733
27712,3733
27713,3733
27714,3733
27715,3733
27716,3733
27717,3733
27718,3733
27719,3733
27720,3733
27721,3733
27722,3733
27723,3733
27744,3733
27706,3733
27745,3733
27747,3733
27769,3733
27770,3733
27771,3733
27772,3733
27773,3733
27774,3733
27775,3733
27768,3733
27776,3733
27778,3733
27779,3733
27780,3733
27781,3733
27782,3733
27783,3733
27784,3733
27777,3733
27767,3733
27766,3733
27765,3733
27748,3733
27749,3733
27750,3733
27751,3733
27752,3733
27753,3733
27754,3733
27755,3733
27756,3733
27757,3733
27758,3733
27759,3733
27760,3733
27761,3733
27762,3733
27763,3733
27764,3733
27746,3733
27705,3733
27704,3733
27703,3733
27645,3733
27646,3733
27647,3733
27648,3733
27649,3733
27650,3733
27651,3733
27644,3733
27652,3733
27654,3733
27655,3733
27656,3733
27657,3733
27658,3733
27659,3733
27660,3733
27653,3733
27643,3733
27642,3733
27641,3733
27624,3733
27625,3733
27626,3733
27627,3733
27628,3733
27629,3733
27630,3733
27631,3733
27632,3733
27633,3733
27634,3733
27635,3733
27636,3733
27637,3733
27638,3733
27639,3733
27640,3733
27661,3733
27662,3733
27663,3733
27664,3733
27686,3733
27687,3733
27688,3733
27689,3733
27690,3733
27691,3733
27692,3733
27693,3733
27694,3733
27695,3733
27696,3733
27697,3733
27698,3733
27699,3733
27700,3733
27701,3733
27702,3733
27685,3733
27785,3733
27684,3733
27682,3733
27665,3733
27666,3733
27667,3733
27668,3733
27669,3733
27670,3733
27671,3733
27672,3733
27673,3733
27674,3733
27675,3733
27676,3733
27677,3733
27678,3733
27679,3733
27680,3733
27681,3733
27683,3733
27786,3733
27787,3748
27877,3748
27876,3748
27875,3748
27874,3748
27873,3748
27872,3748
27871,3748
27870,3748
27869,3748
27868,3748
27867,3748
27866,3748
27865,3748
27864,3748
27863,3748
27862,3748
27861,3748
27860,3748
27859,3748
27858,3748
27857,3748
27856,3748
27855,3748
27854,3748
27853,3748
27852,3748
27851,3748
27878,3748
27850,3748
27879,3748
27881,3748
27908,3748
27907,3748
27906,3748
27905,3748
27904,3748
27903,3748
27902,3748
27901,3748
27900,3748
27899,3748
27898,3748
27897,3748
27896,3748
27895,3748
27894,3748
27893,3748
27892,3748
27891,3748
27890,3748
27889,3748
27888,3748
27887,3748
27886,3748
27885,3748
27884,3748
27883,3748
27882,3748
27880,3748
27849,3748
27848,3748
27847,3748
27814,3748
27813,3748
27812,3748
27811,3748
27810,3748
27809,3748
27808,3748
27807,3748
27806,3748
27805,3748
27804,3748
27803,3748
27802,3748
27801,3748
27800,3748
27799,3748
27798,3748
27797,3748
27796,3748
27795,3748
27794,3748
27793,3748
27792,3748
27791,3748
27790,3748
27789,3748
27788,3748
27815,3748
27816,3748
27817,3748
27818,3748
27846,3748
27845,3748
27844,3748
27843,3748
27842,3748
27841,3748
27840,3748
27839,3748
27838,3748
27837,3748
27836,3748
27835,3748
27834,3748
27909,3748
27833,3748
27831,3748
27830,3748
27829,3748
27828,3748
27827,3748
27826,3748
27825,3748
27824,3748
27823,3748
27822,3748
27821,3748
27820,3748
27819,3748
27832,3748
27910,3748
27911,3763
27989,3763
27988,3763
27987,3763
27986,3763
27985,3763
27984,3763
27983,3763
27982,3763
27981,3763
27980,3763
27979,3763
27978,3763
27977,3763
27976,3763
27975,3763
27974,3763
27973,3763
27972,3763
27971,3763
27970,3763
27969,3763
27968,3763
27967,3763
27990,3763
27966,3763
27991,3763
27993,3763
28016,3763
28015,3763
28014,3763
28013,3763
28012,3763
28011,3763
28010,3763
28009,3763
28008,3763
28007,3763
28006,3763
28005,3763
28004,3763
28003,3763
28002,3763
28001,3763
28000,3763
27999,3763
27998,3763
27997,3763
27996,3763
27995,3763
27994,3763
27992,3763
27965,3763
27964,3763
27963,3763
27934,3763
27933,3763
27932,3763
27931,3763
27930,3763
27929,3763
27928,3763
27927,3763
27926,3763
27925,3763
27924,3763
27923,3763
27922,3763
27921,3763
27920,3763
27919,3763
27918,3763
27917,3763
27916,3763
27915,3763
27914,3763
27913,3763
27912,3763
27935,3763
27936,3763
27937,3763
27938,3763
27962,3763
27961,3763
27960,3763
27959,3763
27958,3763
27957,3763
27956,3763
27955,3763
27954,3763
27953,3763
27952,3763
28017,3763
27951,3763
27949,3763
27948,3763
27947,3763
27946,3763
27945,3763
27944,3763
27943,3763
27942,3763
27941,3763
27940,3763
27939,3763
27950,3763
28018,3763
28019,3778
28052,3778
28053,3778
28054,3778
28055,3778
28056,3778
28057,3778
28058,3778
28059,3778
28060,3778
28061,3778
28062,3778
28063,3778
28064,3778
28065,3778
28066,3778
28067,3778
28068,3778
28069,3778
28070,3778
28071,3778
28072,3778
28073,3778
28074,3778
28075,3778
28076,3778
28077,3778
28078,3778
28051,3778
28050,3778
28049,3778
28048,3778
28020,3778
28021,3778
28022,3778
28023,3778
28024,3778
28025,3778
28026,3778
28027,3778
28028,3778
28029,3778
28030,3778
28031,3778
28032,3778
28079,3778
28033,3778
28035,3778
28036,3778
28037,3778
28038,3778
28039,3778
28040,3778
28041,3778
28042,3778
28043,3778
28044,3778
28045,3778
28046,3778
28047,3778
28034,3778
28080,3778
28081,3793
28144,3793
28143,3793
28142,3793
28141,3793
28140,3793
28139,3793
28138,3793
28137,3793
28145,3793
28136,3793
28134,3793
28133,3793
28132,3793
28131,3793
28130,3793
28129,3793
28128,3793
28127,3793
28135,3793
28126,3793
28146,3793
28148,3793
28166,3793
28165,3793
28164,3793
28163,3793
28162,3793
28161,3793
28160,3793
28159,3793
28147,3793
28158,3793
28156,3793
28155,3793
28154,3793
28153,3793
28152,3793
28151,3793
28150,3793
28149,3793
28157,3793
28125,3793
28124,3793
28123,3793
28099,3793
28098,3793
28097,3793
28096,3793
28095,3793
28094,3793
28093,3793
28092,3793
28100,3793
28091,3793
28089,3793
28088,3793
28087,3793
28086,3793
28085,3793
28084,3793
28083,3793
28082,3793
28090,3793
28101,3793
28102,3793
28103,3793
28122,3793
28121,3793
28120,3793
28119,3793
28118,3793
28117,3793
28116,3793
28115,3793
28114,3793
28113,3793
28112,3793
28111,3793
28110,3793
28109,3793
28108,3793
28107,3793
28106,3793
28105,3793
28104,3793
28167,3793
28168,3793
28169,3808
28229,3808
28228,3808
28227,3808
28226,3808
28225,3808
28224,3808
28223,3808
28222,3808
28221,3808
28220,3808
28219,3808
28218,3808
28217,3808
28216,3808
28215,3808
28214,3808
28213,3808
28230,3808
28231,3808
28232,3808
28233,3808
28251,3808
28250,3808
28249,3808
28248,3808
28247,3808
28246,3808
28245,3808
28244,3808
28212,3808
28243,3808
28241,3808
28240,3808
28239,3808
28238,3808
28237,3808
28236,3808
28235,3808
28234,3808
28242,3808
28252,3808
28211,3808
28209,3808
28186,3808
28185,3808
28184,3808
28183,3808
28182,3808
28181,3808
28180,3808
28179,3808
28178,3808
28177,3808
28176,3808
28175,3808
28174,3808
28173,3808
28172,3808
28171,3808
28170,3808
28187,3808
28188,3808
28189,3808
28190,3808
28208,3808
28207,3808
28206,3808
28205,3808
28204,3808
28203,3808
28202,3808
28201,3808
28210,3808
28200,3808
28198,3808
28197,3808
28196,3808
28195,3808
28194,3808
28193,3808
28192,3808
28191,3808
28199,3808
28253,3808
28254,3823
28359,3823
28360,3823
28361,3823
28362,3823
28363,3823
28364,3823
28365,3823
28358,3823
28366,3823
28368,3823
28369,3823
28370,3823
28371,3823
28372,3823
28373,3823
28374,3823
28367,3823
28357,3823
28356,3823
28355,3823
28338,3823
28339,3823
28340,3823
28341,3823
28342,3823
28343,3823
28344,3823
28345,3823
28346,3823
28347,3823
28348,3823
28349,3823
28350,3823
28351,3823
28352,3823
28353,3823
28354,3823
28375,3823
28337,3823
28376,3823
28378,3823
28400,3823
28401,3823
28402,3823
28403,3823
28404,3823
28405,3823
28406,3823
28399,3823
28407,3823
28409,3823
28410,3823
28411,3823
28412,3823
28413,3823
28414,3823
28415,3823
28408,3823
28398,3823
28397,3823
28396,3823
28379,3823
28380,3823
28381,3823
28382,3823
28383,3823
28384,3823
28385,3823
28386,3823
28387,3823
28388,3823
28389,3823
28390,3823
28391,3823
28392,3823
28393,3823
28394,3823
28395,3823
28377,3823
28336,3823
28335,3823
28334,3823
28276,3823
28277,3823
28278,3823
28279,3823
28280,3823
28281,3823
28282,3823
28275,3823
28283,3823
28285,3823
28286,3823
28287,3823
28288,3823
28289,3823
28290,3823
28291,3823
28284,3823
28274,3823
28273,3823
28272,3823
